Timestamp,Motion,Device
1610195223,1,c0:98:e5:42:01:07
1610195228,0,c0:98:e5:42:01:07
1610195228,1,c0:98:e5:42:01:07
1610195235,0,c0:98:e5:42:01:07
1610195267,1,c0:98:e5:42:01:07
1610195277,0,c0:98:e5:42:01:07
1610195279,1,c0:98:e5:42:01:07
1610195297,0,c0:98:e5:42:01:07
1610195301,1,c0:98:e5:42:01:07
1610195304,0,c0:98:e5:42:01:07
1610195305,1,c0:98:e5:42:01:07
1610195309,0,c0:98:e5:42:01:07
1610195319,1,c0:98:e5:42:01:07
1610195322,0,c0:98:e5:42:01:07
1610195356,1,c0:98:e5:42:01:07
1610195362,0,c0:98:e5:42:01:07
1610195366,1,c0:98:e5:42:01:07
1610195374,1,c0:98:e5:42:01:07
1610195374,0,c0:98:e5:42:01:07
1610195382,0,c0:98:e5:42:01:07
1610195398,1,c0:98:e5:42:01:07
1610195401,0,c0:98:e5:42:01:07
1610195402,1,c0:98:e5:42:01:07
1610195410,0,c0:98:e5:42:01:07
1610195446,1,c0:98:e5:42:01:07
1610195449,0,c0:98:e5:42:01:07
1610195474,1,c0:98:e5:42:01:07
1610195479,0,c0:98:e5:42:01:07
1610195519,1,c0:98:e5:42:01:07
1610195523,1,c0:98:e5:42:01:07
1610195523,0,c0:98:e5:42:01:07
1610195528,0,c0:98:e5:42:01:07
1610195528,1,c0:98:e5:42:01:07
1610195535,0,c0:98:e5:42:01:07
1610195634,1,c0:98:e5:42:01:07
1610195639,0,c0:98:e5:42:01:07
1610195648,1,c0:98:e5:42:01:07
1610195652,0,c0:98:e5:42:01:07
1610195658,1,c0:98:e5:42:01:07
1610195662,0,c0:98:e5:42:01:07
1610196191,1,c0:98:e5:42:01:07
1610196195,0,c0:98:e5:42:01:07
1610196337,1,c0:98:e5:42:01:07
1610196341,0,c0:98:e5:42:01:07
1610196343,1,c0:98:e5:42:01:07
1610196346,0,c0:98:e5:42:01:07
1610196371,1,c0:98:e5:42:01:07
1610196374,0,c0:98:e5:42:01:07
1610196388,1,c0:98:e5:42:01:07
1610196395,0,c0:98:e5:42:01:07
1610196399,1,c0:98:e5:42:01:07
1610196402,0,c0:98:e5:42:01:07
1610196411,1,c0:98:e5:42:01:07
1610196415,0,c0:98:e5:42:01:07
1610196431,1,c0:98:e5:42:01:07
1610196435,0,c0:98:e5:42:01:07
1610196453,1,c0:98:e5:42:01:07
1610196461,0,c0:98:e5:42:01:07
1610196476,1,c0:98:e5:42:01:07
1610196479,0,c0:98:e5:42:01:07
1610196506,1,c0:98:e5:42:01:07
1610196509,0,c0:98:e5:42:01:07
1610196511,1,c0:98:e5:42:01:07
1610196514,0,c0:98:e5:42:01:07
1610196655,1,c0:98:e5:42:01:07
1610196658,0,c0:98:e5:42:01:07
1610196752,1,c0:98:e5:42:01:07
1610196756,0,c0:98:e5:42:01:07
1610196805,1,c0:98:e5:42:01:07
1610196808,0,c0:98:e5:42:01:07
1610196815,1,c0:98:e5:42:01:07
1610196819,0,c0:98:e5:42:01:07
1610196856,1,c0:98:e5:42:01:07
1610196862,0,c0:98:e5:42:01:07
1610196863,1,c0:98:e5:42:01:07
1610196869,0,c0:98:e5:42:01:07
1610196871,1,c0:98:e5:42:01:07
1610196877,0,c0:98:e5:42:01:07
1610196884,1,c0:98:e5:42:01:07
1610196891,0,c0:98:e5:42:01:07
1610196892,1,c0:98:e5:42:01:07
1610196898,0,c0:98:e5:42:01:07
1610196899,1,c0:98:e5:42:01:07
1610196905,0,c0:98:e5:42:01:07
1610196907,1,c0:98:e5:42:01:07
1610196915,0,c0:98:e5:42:01:07
1610196916,1,c0:98:e5:42:01:07
1610196925,0,c0:98:e5:42:01:07
1610196927,1,c0:98:e5:42:01:07
1610196933,0,c0:98:e5:42:01:07
1610196940,1,c0:98:e5:42:01:07
1610196943,0,c0:98:e5:42:01:07
1610196943,1,c0:98:e5:42:01:07
1610196950,0,c0:98:e5:42:01:07
1610196951,1,c0:98:e5:42:01:07
1610196960,0,c0:98:e5:42:01:07
1610196961,1,c0:98:e5:42:01:07
1610196972,0,c0:98:e5:42:01:07
1610196973,1,c0:98:e5:42:01:07
1610196984,0,c0:98:e5:42:01:07
1610196985,1,c0:98:e5:42:01:07
1610196998,1,c0:98:e5:42:01:07
1610196998,0,c0:98:e5:42:01:07
1610197020,0,c0:98:e5:42:01:07
1610197020,1,c0:98:e5:42:01:07
1610197037,0,c0:98:e5:42:01:07
1610197037,1,c0:98:e5:42:01:07
1610197054,0,c0:98:e5:42:01:07
1610197054,1,c0:98:e5:42:01:07
1610197071,0,c0:98:e5:42:01:07
1610197072,1,c0:98:e5:42:01:07
1610197097,0,c0:98:e5:42:01:07
1610197098,1,c0:98:e5:42:01:07
1610197112,1,c0:98:e5:42:01:07
1610197112,0,c0:98:e5:42:01:07
1610197122,0,c0:98:e5:42:01:07
1610197123,1,c0:98:e5:42:01:07
1610197142,0,c0:98:e5:42:01:07
1610197142,1,c0:98:e5:42:01:07
1610197164,0,c0:98:e5:42:01:07
1610197210,1,c0:98:e5:42:01:07
1610197217,0,c0:98:e5:42:01:07
1610197234,1,c0:98:e5:42:01:07
1610197237,0,c0:98:e5:42:01:07
1610197262,1,c0:98:e5:42:01:07
1610197268,1,c0:98:e5:42:01:07
1610197268,0,c0:98:e5:42:01:07
1610197273,0,c0:98:e5:42:01:07
1610197275,1,c0:98:e5:42:01:07
1610197278,0,c0:98:e5:42:01:07
1610197281,1,c0:98:e5:42:01:07
1610197285,0,c0:98:e5:42:01:07
1610197286,1,c0:98:e5:42:01:07
1610197290,0,c0:98:e5:42:01:07
1610197300,1,c0:98:e5:42:01:07
1610197305,0,c0:98:e5:42:01:07
1610197308,1,c0:98:e5:42:01:07
1610197309,0,c0:98:e5:42:01:07
1610197312,1,c0:98:e5:42:01:07
1610197316,0,c0:98:e5:42:01:07
1610197319,1,c0:98:e5:42:01:07
1610197321,0,c0:98:e5:42:01:07
1610197335,1,c0:98:e5:42:01:07
1610197339,0,c0:98:e5:42:01:07
1610197345,1,c0:98:e5:42:01:07
1610197349,0,c0:98:e5:42:01:07
1610197351,1,c0:98:e5:42:01:07
1610197357,0,c0:98:e5:42:01:07
1610197382,1,c0:98:e5:42:01:07
1610197385,0,c0:98:e5:42:01:07
1610197403,1,c0:98:e5:42:01:07
1610197409,0,c0:98:e5:42:01:07
1610197736,1,c0:98:e5:42:01:07
1610197740,0,c0:98:e5:42:01:07
1610197806,1,c0:98:e5:42:01:07
1610197809,0,c0:98:e5:42:01:07
1610197844,1,c0:98:e5:42:01:07
1610197847,0,c0:98:e5:42:01:07
1610197862,1,c0:98:e5:42:01:07
1610197866,0,c0:98:e5:42:01:07
1610197867,1,c0:98:e5:42:01:07
1610197871,0,c0:98:e5:42:01:07
1610197901,1,c0:98:e5:42:01:07
1610197904,0,c0:98:e5:42:01:07
1610197913,1,c0:98:e5:42:01:07
1610197917,0,c0:98:e5:42:01:07
1610197937,1,c0:98:e5:42:01:07
1610197942,0,c0:98:e5:42:01:07
1610197945,1,c0:98:e5:42:01:07
1610197948,0,c0:98:e5:42:01:07
1610197985,1,c0:98:e5:42:01:07
1610197988,0,c0:98:e5:42:01:07
1610198305,1,c0:98:e5:42:01:07
1610198310,0,c0:98:e5:42:01:07
1610198312,1,c0:98:e5:42:01:07
1610198318,0,c0:98:e5:42:01:07
1610198343,1,c0:98:e5:42:01:07
1610198348,0,c0:98:e5:42:01:07
1610198382,1,c0:98:e5:42:01:07
1610198388,0,c0:98:e5:42:01:07
1610198753,1,c0:98:e5:42:01:07
1610198758,0,c0:98:e5:42:01:07
1610198986,1,c0:98:e5:42:01:07
1610198989,0,c0:98:e5:42:01:07
1610199010,1,c0:98:e5:42:01:07
1610199015,0,c0:98:e5:42:01:07
1610199047,1,c0:98:e5:42:01:07
1610199052,0,c0:98:e5:42:01:07
1610199183,1,c0:98:e5:42:01:07
1610199188,0,c0:98:e5:42:01:07
1610199303,1,c0:98:e5:42:01:07
1610199308,0,c0:98:e5:42:01:07
1610199316,1,c0:98:e5:42:01:07
1610199321,0,c0:98:e5:42:01:07
1610199324,1,c0:98:e5:42:01:07
1610199331,0,c0:98:e5:42:01:07
1610199334,1,c0:98:e5:42:01:07
1610199339,0,c0:98:e5:42:01:07
1610199372,1,c0:98:e5:42:01:07
1610199379,0,c0:98:e5:42:01:07
1610199396,1,c0:98:e5:42:01:07
1610199400,0,c0:98:e5:42:01:07
1610199468,1,c0:98:e5:42:01:07
1610199472,0,c0:98:e5:42:01:07
1610199476,1,c0:98:e5:42:01:07
1610199479,0,c0:98:e5:42:01:07
1610199667,1,c0:98:e5:42:01:07
1610199675,0,c0:98:e5:42:01:07
1610199681,1,c0:98:e5:42:01:07
1610199683,0,c0:98:e5:42:01:07
1610199683,1,c0:98:e5:42:01:07
1610199688,0,c0:98:e5:42:01:07
1610199706,1,c0:98:e5:42:01:07
1610199711,0,c0:98:e5:42:01:07
1610199833,1,c0:98:e5:42:01:07
1610199836,0,c0:98:e5:42:01:07
1610199838,1,c0:98:e5:42:01:07
1610199846,0,c0:98:e5:42:01:07
1610199879,1,c0:98:e5:42:01:07
1610199887,0,c0:98:e5:42:01:07
1610199888,1,c0:98:e5:42:01:07
1610199913,0,c0:98:e5:42:01:07
1610199914,1,c0:98:e5:42:01:07
1610199921,0,c0:98:e5:42:01:07
1610199921,1,c0:98:e5:42:01:07
1610199926,0,c0:98:e5:42:01:07
1610199930,1,c0:98:e5:42:01:07
1610199936,0,c0:98:e5:42:01:07
1610199953,1,c0:98:e5:42:01:07
1610199961,0,c0:98:e5:42:01:07
1610199977,1,c0:98:e5:42:01:07
1610200005,1,c0:98:e5:42:01:07
1610200005,0,c0:98:e5:42:01:07
1610200017,0,c0:98:e5:42:01:07
1610200018,1,c0:98:e5:42:01:07
1610200025,0,c0:98:e5:42:01:07
1610200026,1,c0:98:e5:42:01:07
1610200034,0,c0:98:e5:42:01:07
1610200048,1,c0:98:e5:42:01:07
1610200052,0,c0:98:e5:42:01:07
1610200121,1,c0:98:e5:42:01:07
1610200125,0,c0:98:e5:42:01:07
1610200158,1,c0:98:e5:42:01:07
1610200165,0,c0:98:e5:42:01:07
1610200249,1,c0:98:e5:42:01:07
1610200253,0,c0:98:e5:42:01:07
1610200456,1,c0:98:e5:42:01:07
1610200459,0,c0:98:e5:42:01:07
1610200669,1,c0:98:e5:42:01:07
1610200678,0,c0:98:e5:42:01:07
1610201487,1,c0:98:e5:42:01:07
1610201493,0,c0:98:e5:42:01:07
1610201589,1,c0:98:e5:42:01:07
1610201593,0,c0:98:e5:42:01:07
1610201785,1,c0:98:e5:42:01:07
1610201789,0,c0:98:e5:42:01:07
1610201941,1,c0:98:e5:42:01:07
1610201945,0,c0:98:e5:42:01:07
1610201952,1,c0:98:e5:42:01:07
1610201963,0,c0:98:e5:42:01:07
1610201971,1,c0:98:e5:42:01:07
1610201983,0,c0:98:e5:42:01:07
1610201983,1,c0:98:e5:42:01:07
1610201995,0,c0:98:e5:42:01:07
1610201995,1,c0:98:e5:42:01:07
1610202022,0,c0:98:e5:42:01:07
1610202024,1,c0:98:e5:42:01:07
1610202030,1,c0:98:e5:42:01:07
1610202030,0,c0:98:e5:42:01:07
1610202044,0,c0:98:e5:42:01:07
1610202045,1,c0:98:e5:42:01:07
1610202061,0,c0:98:e5:42:01:07
1610202062,1,c0:98:e5:42:01:07
1610202066,0,c0:98:e5:42:01:07
1610202067,1,c0:98:e5:42:01:07
1610202076,0,c0:98:e5:42:01:07
1610202083,1,c0:98:e5:42:01:07
1610202086,0,c0:98:e5:42:01:07
1610202087,1,c0:98:e5:42:01:07
1610202091,0,c0:98:e5:42:01:07
1610202307,1,c0:98:e5:42:01:07
1610202312,0,c0:98:e5:42:01:07
1610202359,1,c0:98:e5:42:01:07
1610202367,0,c0:98:e5:42:01:07
1610202372,1,c0:98:e5:42:01:07
1610202377,0,c0:98:e5:42:01:07
1610202377,1,c0:98:e5:42:01:07
1610202380,0,c0:98:e5:42:01:07
1610202382,1,c0:98:e5:42:01:07
1610202385,0,c0:98:e5:42:01:07
1610202393,1,c0:98:e5:42:01:07
1610202395,0,c0:98:e5:42:01:07
1610202401,1,c0:98:e5:42:01:07
1610202407,0,c0:98:e5:42:01:07
1610202424,1,c0:98:e5:42:01:07
1610202427,0,c0:98:e5:42:01:07
1610202434,1,c0:98:e5:42:01:07
1610202439,0,c0:98:e5:42:01:07
1610202439,1,c0:98:e5:42:01:07
1610202454,0,c0:98:e5:42:01:07
1610202504,1,c0:98:e5:42:01:07
1610202507,0,c0:98:e5:42:01:07
1610202521,1,c0:98:e5:42:01:07
1610202528,0,c0:98:e5:42:01:07
1610202528,1,c0:98:e5:42:01:07
1610202579,0,c0:98:e5:42:01:07
1610202581,1,c0:98:e5:42:01:07
1610202614,0,c0:98:e5:42:01:07
1610202614,1,c0:98:e5:42:01:07
1610202628,0,c0:98:e5:42:01:07
1610202708,1,c0:98:e5:42:01:07
1610202713,0,c0:98:e5:42:01:07
1610202718,1,c0:98:e5:42:01:07
1610202722,0,c0:98:e5:42:01:07
1610202740,1,c0:98:e5:42:01:07
1610202745,0,c0:98:e5:42:01:07
1610202946,1,c0:98:e5:42:01:07
1610202958,0,c0:98:e5:42:01:07
1610203017,1,c0:98:e5:42:01:07
1610203020,0,c0:98:e5:42:01:07
1610203028,1,c0:98:e5:42:01:07
1610203035,0,c0:98:e5:42:01:07
1610203050,1,c0:98:e5:42:01:07
1610203053,0,c0:98:e5:42:01:07
1610203058,1,c0:98:e5:42:01:07
1610203060,0,c0:98:e5:42:01:07
1610203063,1,c0:98:e5:42:01:07
1610203068,0,c0:98:e5:42:01:07
1610203149,1,c0:98:e5:42:01:07
1610203157,0,c0:98:e5:42:01:07
1610203158,1,c0:98:e5:42:01:07
1610203162,0,c0:98:e5:42:01:07
1610203165,1,c0:98:e5:42:01:07
1610203172,0,c0:98:e5:42:01:07
1610203175,1,c0:98:e5:42:01:07
1610203185,0,c0:98:e5:42:01:07
1610203185,1,c0:98:e5:42:01:07
1610203189,0,c0:98:e5:42:01:07
1610203191,1,c0:98:e5:42:01:07
1610203194,0,c0:98:e5:42:01:07
1610203195,1,c0:98:e5:42:01:07
1610203199,0,c0:98:e5:42:01:07
1610203200,1,c0:98:e5:42:01:07
1610203207,0,c0:98:e5:42:01:07
1610203208,1,c0:98:e5:42:01:07
1610203217,0,c0:98:e5:42:01:07
1610203218,1,c0:98:e5:42:01:07
1610203222,0,c0:98:e5:42:01:07
1610203223,1,c0:98:e5:42:01:07
1610203232,0,c0:98:e5:42:01:07
1610203234,1,c0:98:e5:42:01:07
1610203236,0,c0:98:e5:42:01:07
1610203240,1,c0:98:e5:42:01:07
1610203246,0,c0:98:e5:42:01:07
1610203249,1,c0:98:e5:42:01:07
1610203251,0,c0:98:e5:42:01:07
1610203255,1,c0:98:e5:42:01:07
1610203261,0,c0:98:e5:42:01:07
1610203264,1,c0:98:e5:42:01:07
1610203274,0,c0:98:e5:42:01:07
1610203274,1,c0:98:e5:42:01:07
1610203277,0,c0:98:e5:42:01:07
1610203278,1,c0:98:e5:42:01:07
1610203290,0,c0:98:e5:42:01:07
1610203291,1,c0:98:e5:42:01:07
1610203295,0,c0:98:e5:42:01:07
1610203297,1,c0:98:e5:42:01:07
1610203312,0,c0:98:e5:42:01:07
1610203313,1,c0:98:e5:42:01:07
1610203317,0,c0:98:e5:42:01:07
1610203317,1,c0:98:e5:42:01:07
1610203329,0,c0:98:e5:42:01:07
1610203329,1,c0:98:e5:42:01:07
1610203334,0,c0:98:e5:42:01:07
1610203338,1,c0:98:e5:42:01:07
1610203366,0,c0:98:e5:42:01:07
1610203369,1,c0:98:e5:42:01:07
1610203372,0,c0:98:e5:42:01:07
1610203380,1,c0:98:e5:42:01:07
1610203386,0,c0:98:e5:42:01:07
1610203388,1,c0:98:e5:42:01:07
1610203391,0,c0:98:e5:42:01:07
1610203392,1,c0:98:e5:42:01:07
1610203398,0,c0:98:e5:42:01:07
1610203404,1,c0:98:e5:42:01:07
1610203411,0,c0:98:e5:42:01:07
1610203412,1,c0:98:e5:42:01:07
1610203426,0,c0:98:e5:42:01:07
1610203429,1,c0:98:e5:42:01:07
1610203433,0,c0:98:e5:42:01:07
1610203436,1,c0:98:e5:42:01:07
1610203438,0,c0:98:e5:42:01:07
1610203441,1,c0:98:e5:42:01:07
1610203451,0,c0:98:e5:42:01:07
1610203452,1,c0:98:e5:42:01:07
1610203456,1,c0:98:e5:42:01:07
1610203456,0,c0:98:e5:42:01:07
1610203468,0,c0:98:e5:42:01:07
1610203469,1,c0:98:e5:42:01:07
1610203473,0,c0:98:e5:42:01:07
1610203476,1,c0:98:e5:42:01:07
1610203483,0,c0:98:e5:42:01:07
1610203483,1,c0:98:e5:42:01:07
1610203488,0,c0:98:e5:42:01:07
1610203490,1,c0:98:e5:42:01:07
1610203493,0,c0:98:e5:42:01:07
1610203496,1,c0:98:e5:42:01:07
1610203504,0,c0:98:e5:42:01:07
1610203506,1,c0:98:e5:42:01:07
1610203511,0,c0:98:e5:42:01:07
1610203513,1,c0:98:e5:42:01:07
1610203516,0,c0:98:e5:42:01:07
1610203524,1,c0:98:e5:42:01:07
1610203529,0,c0:98:e5:42:01:07
1610203535,1,c0:98:e5:42:01:07
1610203539,0,c0:98:e5:42:01:07
1610203581,1,c0:98:e5:42:01:07
1610203585,0,c0:98:e5:42:01:07
1610203591,1,c0:98:e5:42:01:07
1610203595,0,c0:98:e5:42:01:07
1610203596,1,c0:98:e5:42:01:07
1610203600,0,c0:98:e5:42:01:07
1610203602,1,c0:98:e5:42:01:07
1610203605,0,c0:98:e5:42:01:07
1610203608,1,c0:98:e5:42:01:07
1610203615,0,c0:98:e5:42:01:07
1610203620,1,c0:98:e5:42:01:07
1610203623,0,c0:98:e5:42:01:07
1610203625,1,c0:98:e5:42:01:07
1610203628,0,c0:98:e5:42:01:07
1610203633,1,c0:98:e5:42:01:07
1610203640,0,c0:98:e5:42:01:07
1610203642,1,c0:98:e5:42:01:07
1610203645,0,c0:98:e5:42:01:07
1610203669,1,c0:98:e5:42:01:07
1610203673,0,c0:98:e5:42:01:07
1610203786,1,c0:98:e5:42:01:07
1610203789,0,c0:98:e5:42:01:07
1610203873,1,c0:98:e5:42:01:07
1610203878,0,c0:98:e5:42:01:07
1610204093,1,c0:98:e5:42:01:07
1610204097,0,c0:98:e5:42:01:07
1610204120,1,c0:98:e5:42:01:07
1610204125,0,c0:98:e5:42:01:07
1610204137,1,c0:98:e5:42:01:07
1610204140,0,c0:98:e5:42:01:07
1610204690,1,c0:98:e5:42:01:07
1610204693,0,c0:98:e5:42:01:07
1610205131,1,c0:98:e5:42:01:07
1610205134,0,c0:98:e5:42:01:07
1610205144,1,c0:98:e5:42:01:07
1610205147,0,c0:98:e5:42:01:07
1610205154,1,c0:98:e5:42:01:07
1610205157,0,c0:98:e5:42:01:07
1610205159,1,c0:98:e5:42:01:07
1610205162,0,c0:98:e5:42:01:07
1610205190,1,c0:98:e5:42:01:07
1610205193,0,c0:98:e5:42:01:07
1610205207,1,c0:98:e5:42:01:07
1610205211,0,c0:98:e5:42:01:07
1610205214,1,c0:98:e5:42:01:07
1610205218,0,c0:98:e5:42:01:07
1610205271,1,c0:98:e5:42:01:07
1610205274,0,c0:98:e5:42:01:07
1610205276,1,c0:98:e5:42:01:07
1610205279,0,c0:98:e5:42:01:07
1610205328,1,c0:98:e5:42:01:07
1610205336,0,c0:98:e5:42:01:07
1610205339,1,c0:98:e5:42:01:07
1610205348,0,c0:98:e5:42:01:07
1610205348,1,c0:98:e5:42:01:07
1610205355,0,c0:98:e5:42:01:07
1610205357,1,c0:98:e5:42:01:07
1610205363,0,c0:98:e5:42:01:07
1610205368,1,c0:98:e5:42:01:07
1610205375,0,c0:98:e5:42:01:07
1610205377,1,c0:98:e5:42:01:07
1610205380,0,c0:98:e5:42:01:07
1610205381,1,c0:98:e5:42:01:07
1610205385,0,c0:98:e5:42:01:07
1610205398,1,c0:98:e5:42:01:07
1610205406,0,c0:98:e5:42:01:07
1610205406,1,c0:98:e5:42:01:07
1610205413,0,c0:98:e5:42:01:07
1610205415,1,c0:98:e5:42:01:07
1610205418,0,c0:98:e5:42:01:07
1610205419,1,c0:98:e5:42:01:07
1610205428,0,c0:98:e5:42:01:07
1610205428,1,c0:98:e5:42:01:07
1610205435,0,c0:98:e5:42:01:07
1610205436,1,c0:98:e5:42:01:07
1610205443,0,c0:98:e5:42:01:07
1610205444,1,c0:98:e5:42:01:07
1610205448,0,c0:98:e5:42:01:07
1610205448,1,c0:98:e5:42:01:07
1610205453,0,c0:98:e5:42:01:07
1610205460,1,c0:98:e5:42:01:07
1610205463,0,c0:98:e5:42:01:07
1610205494,1,c0:98:e5:42:01:07
1610205499,0,c0:98:e5:42:01:07
1610205516,1,c0:98:e5:42:01:07
1610205519,0,c0:98:e5:42:01:07
1610205531,1,c0:98:e5:42:01:07
1610205535,0,c0:98:e5:42:01:07
1610205537,1,c0:98:e5:42:01:07
1610205552,0,c0:98:e5:42:01:07
1610205556,1,c0:98:e5:42:01:07
1610205559,0,c0:98:e5:42:01:07
1610205573,1,c0:98:e5:42:01:07
1610205577,0,c0:98:e5:42:01:07
1610205583,1,c0:98:e5:42:01:07
1610205587,0,c0:98:e5:42:01:07
1610205599,1,c0:98:e5:42:01:07
1610205605,0,c0:98:e5:42:01:07
1610205605,1,c0:98:e5:42:01:07
1610205612,0,c0:98:e5:42:01:07
1610205613,1,c0:98:e5:42:01:07
1610205617,0,c0:98:e5:42:01:07
1610205618,1,c0:98:e5:42:01:07
1610205625,0,c0:98:e5:42:01:07
1610205626,1,c0:98:e5:42:01:07
1610205630,0,c0:98:e5:42:01:07
1610205633,1,c0:98:e5:42:01:07
1610205637,0,c0:98:e5:42:01:07
1610205639,1,c0:98:e5:42:01:07
1610205642,0,c0:98:e5:42:01:07
1610205643,1,c0:98:e5:42:01:07
1610205647,0,c0:98:e5:42:01:07
1610205649,1,c0:98:e5:42:01:07
1610205658,0,c0:98:e5:42:01:07
1610205659,1,c0:98:e5:42:01:07
1610205663,0,c0:98:e5:42:01:07
1610205664,1,c0:98:e5:42:01:07
1610205670,0,c0:98:e5:42:01:07
1610205672,1,c0:98:e5:42:01:07
1610205675,0,c0:98:e5:42:01:07
1610205676,1,c0:98:e5:42:01:07
1610205680,0,c0:98:e5:42:01:07
1610205683,1,c0:98:e5:42:01:07
1610205685,0,c0:98:e5:42:01:07
1610205693,1,c0:98:e5:42:01:07
1610205695,0,c0:98:e5:42:01:07
1610205699,1,c0:98:e5:42:01:07
1610205703,0,c0:98:e5:42:01:07
1610205707,1,c0:98:e5:42:01:07
1610205711,0,c0:98:e5:42:01:07
1610205713,1,c0:98:e5:42:01:07
1610205716,0,c0:98:e5:42:01:07
1610205717,1,c0:98:e5:42:01:07
1610205721,0,c0:98:e5:42:01:07
1610205727,1,c0:98:e5:42:01:07
1610205733,0,c0:98:e5:42:01:07
1610205734,1,c0:98:e5:42:01:07
1610205738,0,c0:98:e5:42:01:07
1610205738,1,c0:98:e5:42:01:07
1610205743,0,c0:98:e5:42:01:07
1610205745,1,c0:98:e5:42:01:07
1610205748,0,c0:98:e5:42:01:07
1610205748,1,c0:98:e5:42:01:07
1610205753,0,c0:98:e5:42:01:07
1610205756,1,c0:98:e5:42:01:07
1610205760,0,c0:98:e5:42:01:07
1610205775,1,c0:98:e5:42:01:07
1610205781,0,c0:98:e5:42:01:07
1610205783,1,c0:98:e5:42:01:07
1610205786,0,c0:98:e5:42:01:07
1610205790,1,c0:98:e5:42:01:07
1610205794,0,c0:98:e5:42:01:07
1610205796,1,c0:98:e5:42:01:07
1610205799,0,c0:98:e5:42:01:07
1610205800,1,c0:98:e5:42:01:07
1610205804,0,c0:98:e5:42:01:07
1610205805,1,c0:98:e5:42:01:07
1610205809,0,c0:98:e5:42:01:07
1610205811,1,c0:98:e5:42:01:07
1610205814,0,c0:98:e5:42:01:07
1610205818,1,c0:98:e5:42:01:07
1610205821,0,c0:98:e5:42:01:07
1610205825,1,c0:98:e5:42:01:07
1610205831,0,c0:98:e5:42:01:07
1610205832,1,c0:98:e5:42:01:07
1610205839,0,c0:98:e5:42:01:07
1610205839,1,c0:98:e5:42:01:07
1610205846,0,c0:98:e5:42:01:07
1610205847,1,c0:98:e5:42:01:07
1610205854,1,c0:98:e5:42:01:07
1610205854,0,c0:98:e5:42:01:07
1610205864,0,c0:98:e5:42:01:07
1610205864,1,c0:98:e5:42:01:07
1610205876,0,c0:98:e5:42:01:07
1610205881,1,c0:98:e5:42:01:07
1610205888,0,c0:98:e5:42:01:07
1610206024,1,c0:98:e5:42:01:07
1610206028,0,c0:98:e5:42:01:07
1610206043,1,c0:98:e5:42:01:07
1610206046,0,c0:98:e5:42:01:07
1610206094,1,c0:98:e5:42:01:07
1610206102,0,c0:98:e5:42:01:07
1610206896,1,c0:98:e5:42:01:07
1610206898,0,c0:98:e5:42:01:07
1610206914,1,c0:98:e5:42:01:07
1610206918,0,c0:98:e5:42:01:07
1610206961,1,c0:98:e5:42:01:07
1610206969,0,c0:98:e5:42:01:07
1610207009,1,c0:98:e5:42:01:07
1610207013,0,c0:98:e5:42:01:07
1610207023,1,c0:98:e5:42:01:07
1610207029,0,c0:98:e5:42:01:07
1610207043,1,c0:98:e5:42:01:07
1610207047,0,c0:98:e5:42:01:07
1610207054,1,c0:98:e5:42:01:07
1610207057,0,c0:98:e5:42:01:07
1610207061,1,c0:98:e5:42:01:07
1610207066,0,c0:98:e5:42:01:07
1610207066,1,c0:98:e5:42:01:07
1610207071,0,c0:98:e5:42:01:07
1610207198,1,c0:98:e5:42:01:07
1610207202,0,c0:98:e5:42:01:07
1610207208,1,c0:98:e5:42:01:07
1610207220,0,c0:98:e5:42:01:07
1610207360,1,c0:98:e5:42:01:07
1610207364,0,c0:98:e5:42:01:07
1610207473,1,c0:98:e5:42:01:07
1610207477,0,c0:98:e5:42:01:07
1610207490,1,c0:98:e5:42:01:07
1610207495,0,c0:98:e5:42:01:07
1610207497,1,c0:98:e5:42:01:07
1610207502,0,c0:98:e5:42:01:07
1610207507,1,c0:98:e5:42:01:07
1610207510,0,c0:98:e5:42:01:07
1610207521,1,c0:98:e5:42:01:07
1610207532,0,c0:98:e5:42:01:07
1610207536,1,c0:98:e5:42:01:07
1610207547,0,c0:98:e5:42:01:07
1610207583,1,c0:98:e5:42:01:07
1610207586,0,c0:98:e5:42:01:07
1610207590,1,c0:98:e5:42:01:07
1610207604,0,c0:98:e5:42:01:07
1610207606,1,c0:98:e5:42:01:07
1610207609,0,c0:98:e5:42:01:07
1610207615,1,c0:98:e5:42:01:07
1610207619,0,c0:98:e5:42:01:07
1610207647,1,c0:98:e5:42:01:07
1610207650,0,c0:98:e5:42:01:07
1610207657,1,c0:98:e5:42:01:07
1610207660,0,c0:98:e5:42:01:07
1610207661,1,c0:98:e5:42:01:07
1610207667,0,c0:98:e5:42:01:07
1610207720,1,c0:98:e5:42:01:07
1610207724,0,c0:98:e5:42:01:07
1610208077,1,c0:98:e5:42:01:07
1610208087,0,c0:98:e5:42:01:07
1610208265,1,c0:98:e5:42:01:07
1610208269,0,c0:98:e5:42:01:07
1610209262,1,c0:98:e5:42:01:07
1610209266,0,c0:98:e5:42:01:07
1610209298,1,c0:98:e5:42:01:07
1610209307,0,c0:98:e5:42:01:07
1610209324,1,c0:98:e5:42:01:07
1610209329,0,c0:98:e5:42:01:07
1610209352,1,c0:98:e5:42:01:07
1610209355,0,c0:98:e5:42:01:07
1610209491,1,c0:98:e5:42:01:07
1610209500,0,c0:98:e5:42:01:07
1610209557,1,c0:98:e5:42:01:07
1610209564,0,c0:98:e5:42:01:07
