Timestamp,Motion,Device
1610195005,1,c0:98:e5:42:01:06
1610195009,0,c0:98:e5:42:01:06
1610195010,1,c0:98:e5:42:01:06
1610195014,0,c0:98:e5:42:01:06
1610195023,1,c0:98:e5:42:01:06
1610195027,0,c0:98:e5:42:01:06
1610195033,1,c0:98:e5:42:01:06
1610195041,1,c0:98:e5:42:01:06
1610195041,0,c0:98:e5:42:01:06
1610195046,0,c0:98:e5:42:01:06
1610195055,1,c0:98:e5:42:01:06
1610195061,0,c0:98:e5:42:01:06
1610195062,1,c0:98:e5:42:01:06
1610195079,0,c0:98:e5:42:01:06
1610195081,1,c0:98:e5:42:01:06
1610195086,1,c0:98:e5:42:01:06
1610195086,0,c0:98:e5:42:01:06
1610195116,0,c0:98:e5:42:01:06
1610195123,1,c0:98:e5:42:01:06
1610195130,0,c0:98:e5:42:01:06
1610195131,1,c0:98:e5:42:01:06
1610195147,0,c0:98:e5:42:01:06
1610195150,1,c0:98:e5:42:01:06
1610195157,0,c0:98:e5:42:01:06
1610195157,1,c0:98:e5:42:01:06
1610195166,0,c0:98:e5:42:01:06
1610195166,1,c0:98:e5:42:01:06
1610195173,0,c0:98:e5:42:01:06
1610195176,1,c0:98:e5:42:01:06
1610195192,0,c0:98:e5:42:01:06
1610195200,1,c0:98:e5:42:01:06
1610195203,0,c0:98:e5:42:01:06
1610195212,1,c0:98:e5:42:01:06
1610195234,0,c0:98:e5:42:01:06
1610195238,1,c0:98:e5:42:01:06
1610195247,0,c0:98:e5:42:01:06
1610195252,1,c0:98:e5:42:01:06
1610195262,0,c0:98:e5:42:01:06
1610195263,1,c0:98:e5:42:01:06
1610195267,0,c0:98:e5:42:01:06
1610195271,1,c0:98:e5:42:01:06
1610195283,0,c0:98:e5:42:01:06
1610195283,1,c0:98:e5:42:01:06
1610195306,0,c0:98:e5:42:01:06
1610195310,1,c0:98:e5:42:01:06
1610195313,1,c0:98:e5:42:01:06
1610195313,0,c0:98:e5:42:01:06
1610195322,0,c0:98:e5:42:01:06
1610195323,1,c0:98:e5:42:01:06
1610195337,0,c0:98:e5:42:01:06
1610195345,1,c0:98:e5:42:01:06
1610195352,0,c0:98:e5:42:01:06
1610195353,1,c0:98:e5:42:01:06
1610195366,0,c0:98:e5:42:01:06
1610195371,1,c0:98:e5:42:01:06
1610195386,0,c0:98:e5:42:01:06
1610195392,1,c0:98:e5:42:01:06
1610195396,0,c0:98:e5:42:01:06
1610195401,1,c0:98:e5:42:01:06
1610195408,0,c0:98:e5:42:01:06
1610195410,1,c0:98:e5:42:01:06
1610195426,0,c0:98:e5:42:01:06
1610195426,1,c0:98:e5:42:01:06
1610195431,0,c0:98:e5:42:01:06
1610195448,1,c0:98:e5:42:01:06
1610195451,0,c0:98:e5:42:01:06
1610195476,1,c0:98:e5:42:01:06
1610195480,0,c0:98:e5:42:01:06
1610195482,1,c0:98:e5:42:01:06
1610195485,0,c0:98:e5:42:01:06
1610195494,1,c0:98:e5:42:01:06
1610195502,0,c0:98:e5:42:01:06
1610195503,1,c0:98:e5:42:01:06
1610195507,0,c0:98:e5:42:01:06
1610195530,1,c0:98:e5:42:01:06
1610195539,0,c0:98:e5:42:01:06
1610196314,1,c0:98:e5:42:01:06
1610196320,0,c0:98:e5:42:01:06
1610196324,1,c0:98:e5:42:01:06
1610196335,0,c0:98:e5:42:01:06
1610196342,1,c0:98:e5:42:01:06
1610196345,0,c0:98:e5:42:01:06
1610196360,1,c0:98:e5:42:01:06
1610196363,0,c0:98:e5:42:01:06
1610196414,1,c0:98:e5:42:01:06
1610196418,0,c0:98:e5:42:01:06
1610196456,1,c0:98:e5:42:01:06
1610196462,0,c0:98:e5:42:01:06
1610196474,1,c0:98:e5:42:01:06
1610196478,0,c0:98:e5:42:01:06
1610196487,1,c0:98:e5:42:01:06
1610196496,0,c0:98:e5:42:01:06
1610196568,1,c0:98:e5:42:01:06
1610196579,0,c0:98:e5:42:01:06
1610196581,1,c0:98:e5:42:01:06
1610196584,0,c0:98:e5:42:01:06
1610196591,1,c0:98:e5:42:01:06
1610196599,0,c0:98:e5:42:01:06
1610196607,1,c0:98:e5:42:01:06
1610196619,0,c0:98:e5:42:01:06
1610196625,1,c0:98:e5:42:01:06
1610196649,0,c0:98:e5:42:01:06
1610196655,1,c0:98:e5:42:01:06
1610196659,0,c0:98:e5:42:01:06
1610196667,1,c0:98:e5:42:01:06
1610196675,0,c0:98:e5:42:01:06
1610196686,1,c0:98:e5:42:01:06
1610196690,0,c0:98:e5:42:01:06
1610196709,1,c0:98:e5:42:01:06
1610196713,0,c0:98:e5:42:01:06
1610196721,1,c0:98:e5:42:01:06
1610196724,0,c0:98:e5:42:01:06
1610196729,1,c0:98:e5:42:01:06
1610196733,0,c0:98:e5:42:01:06
1610196747,1,c0:98:e5:42:01:06
1610196751,0,c0:98:e5:42:01:06
1610196757,1,c0:98:e5:42:01:06
1610196766,0,c0:98:e5:42:01:06
1610196769,1,c0:98:e5:42:01:06
1610196773,0,c0:98:e5:42:01:06
1610196805,1,c0:98:e5:42:01:06
1610196812,1,c0:98:e5:42:01:06
1610196812,0,c0:98:e5:42:01:06
1610196818,0,c0:98:e5:42:01:06
1610196826,1,c0:98:e5:42:01:06
1610196842,0,c0:98:e5:42:01:06
1610196847,1,c0:98:e5:42:01:06
1610196868,0,c0:98:e5:42:01:06
1610196870,1,c0:98:e5:42:01:06
1610196873,0,c0:98:e5:42:01:06
1610196875,1,c0:98:e5:42:01:06
1610196880,0,c0:98:e5:42:01:06
1610196881,1,c0:98:e5:42:01:06
1610196890,0,c0:98:e5:42:01:06
1610196891,1,c0:98:e5:42:01:06
1610196909,0,c0:98:e5:42:01:06
1610196910,1,c0:98:e5:42:01:06
1610196931,0,c0:98:e5:42:01:06
1610196942,1,c0:98:e5:42:01:06
1610196958,0,c0:98:e5:42:01:06
1610196959,1,c0:98:e5:42:01:06
1610196965,0,c0:98:e5:42:01:06
1610196966,1,c0:98:e5:42:01:06
1610197000,0,c0:98:e5:42:01:06
1610197000,1,c0:98:e5:42:01:06
1610197006,0,c0:98:e5:42:01:06
1610197007,1,c0:98:e5:42:01:06
1610197031,0,c0:98:e5:42:01:06
1610197033,1,c0:98:e5:42:01:06
1610197036,0,c0:98:e5:42:01:06
1610197037,1,c0:98:e5:42:01:06
1610197045,0,c0:98:e5:42:01:06
1610197063,1,c0:98:e5:42:01:06
1610197069,0,c0:98:e5:42:01:06
1610197073,1,c0:98:e5:42:01:06
1610197076,0,c0:98:e5:42:01:06
1610197084,1,c0:98:e5:42:01:06
1610197089,0,c0:98:e5:42:01:06
1610197090,1,c0:98:e5:42:01:06
1610197101,0,c0:98:e5:42:01:06
1610197103,1,c0:98:e5:42:01:06
1610197109,0,c0:98:e5:42:01:06
1610197109,1,c0:98:e5:42:01:06
1610197127,0,c0:98:e5:42:01:06
1610197129,1,c0:98:e5:42:01:06
1610197132,0,c0:98:e5:42:01:06
1610197132,1,c0:98:e5:42:01:06
1610197144,0,c0:98:e5:42:01:06
1610197145,1,c0:98:e5:42:01:06
1610197152,0,c0:98:e5:42:01:06
1610197154,1,c0:98:e5:42:01:06
1610197158,0,c0:98:e5:42:01:06
1610197160,1,c0:98:e5:42:01:06
1610197162,0,c0:98:e5:42:01:06
1610197169,1,c0:98:e5:42:01:06
1610197176,0,c0:98:e5:42:01:06
1610197185,1,c0:98:e5:42:01:06
1610197189,0,c0:98:e5:42:01:06
1610197197,1,c0:98:e5:42:01:06
1610197202,0,c0:98:e5:42:01:06
1610197207,1,c0:98:e5:42:01:06
1610197210,0,c0:98:e5:42:01:06
1610197214,1,c0:98:e5:42:01:06
1610197221,0,c0:98:e5:42:01:06
1610197233,1,c0:98:e5:42:01:06
1610197236,0,c0:98:e5:42:01:06
1610197246,1,c0:98:e5:42:01:06
1610197249,0,c0:98:e5:42:01:06
1610197261,1,c0:98:e5:42:01:06
1610197264,0,c0:98:e5:42:01:06
1610197273,1,c0:98:e5:42:01:06
1610197281,0,c0:98:e5:42:01:06
1610197285,1,c0:98:e5:42:01:06
1610197288,0,c0:98:e5:42:01:06
1610197304,1,c0:98:e5:42:01:06
1610197308,0,c0:98:e5:42:01:06
1610197315,1,c0:98:e5:42:01:06
1610197321,0,c0:98:e5:42:01:06
1610197327,1,c0:98:e5:42:01:06
1610197331,0,c0:98:e5:42:01:06
1610197332,1,c0:98:e5:42:01:06
1610197336,0,c0:98:e5:42:01:06
1610197337,1,c0:98:e5:42:01:06
1610197341,0,c0:98:e5:42:01:06
1610197356,1,c0:98:e5:42:01:06
1610197359,0,c0:98:e5:42:01:06
1610197374,1,c0:98:e5:42:01:06
1610197379,0,c0:98:e5:42:01:06
1610197380,1,c0:98:e5:42:01:06
1610197384,0,c0:98:e5:42:01:06
1610197389,1,c0:98:e5:42:01:06
1610197393,0,c0:98:e5:42:01:06
1610197415,1,c0:98:e5:42:01:06
1610197418,0,c0:98:e5:42:01:06
1610197419,1,c0:98:e5:42:01:06
1610197430,0,c0:98:e5:42:01:06
1610197431,1,c0:98:e5:42:01:06
1610197435,0,c0:98:e5:42:01:06
1610197461,1,c0:98:e5:42:01:06
1610197465,0,c0:98:e5:42:01:06
1610197466,1,c0:98:e5:42:01:06
1610197470,0,c0:98:e5:42:01:06
1610197478,1,c0:98:e5:42:01:06
1610197482,0,c0:98:e5:42:01:06
1610197498,1,c0:98:e5:42:01:06
1610197503,0,c0:98:e5:42:01:06
1610197640,1,c0:98:e5:42:01:06
1610197645,0,c0:98:e5:42:01:06
1610197689,1,c0:98:e5:42:01:06
1610197693,0,c0:98:e5:42:01:06
1610197749,1,c0:98:e5:42:01:06
1610197761,0,c0:98:e5:42:01:06
1610197771,1,c0:98:e5:42:01:06
1610197776,0,c0:98:e5:42:01:06
1610197787,1,c0:98:e5:42:01:06
1610197791,0,c0:98:e5:42:01:06
1610197805,1,c0:98:e5:42:01:06
1610197811,0,c0:98:e5:42:01:06
1610197847,1,c0:98:e5:42:01:06
1610197852,0,c0:98:e5:42:01:06
1610197864,1,c0:98:e5:42:01:06
1610197867,0,c0:98:e5:42:01:06
1610197871,1,c0:98:e5:42:01:06
1610197877,0,c0:98:e5:42:01:06
1610197906,1,c0:98:e5:42:01:06
1610197913,0,c0:98:e5:42:01:06
1610197925,1,c0:98:e5:42:01:06
1610197929,0,c0:98:e5:42:01:06
1610197946,1,c0:98:e5:42:01:06
1610197950,0,c0:98:e5:42:01:06
1610197958,1,c0:98:e5:42:01:06
1610197963,0,c0:98:e5:42:01:06
1610197970,1,c0:98:e5:42:01:06
1610198009,0,c0:98:e5:42:01:06
1610198009,1,c0:98:e5:42:01:06
1610198014,0,c0:98:e5:42:01:06
1610198025,1,c0:98:e5:42:01:06
1610198028,0,c0:98:e5:42:01:06
1610198063,1,c0:98:e5:42:01:06
1610198067,0,c0:98:e5:42:01:06
1610198078,1,c0:98:e5:42:01:06
1610198103,0,c0:98:e5:42:01:06
1610198106,1,c0:98:e5:42:01:06
1610198111,0,c0:98:e5:42:01:06
1610198158,1,c0:98:e5:42:01:06
1610198169,0,c0:98:e5:42:01:06
1610198170,1,c0:98:e5:42:01:06
1610198174,0,c0:98:e5:42:01:06
1610198183,1,c0:98:e5:42:01:06
1610198186,0,c0:98:e5:42:01:06
1610198216,1,c0:98:e5:42:01:06
1610198221,0,c0:98:e5:42:01:06
1610198221,1,c0:98:e5:42:01:06
1610198225,0,c0:98:e5:42:01:06
1610198227,1,c0:98:e5:42:01:06
1610198232,0,c0:98:e5:42:01:06
1610198235,1,c0:98:e5:42:01:06
1610198239,0,c0:98:e5:42:01:06
1610198259,1,c0:98:e5:42:01:06
1610198264,0,c0:98:e5:42:01:06
1610198265,1,c0:98:e5:42:01:06
1610198269,0,c0:98:e5:42:01:06
1610198341,1,c0:98:e5:42:01:06
1610198346,0,c0:98:e5:42:01:06
1610198366,1,c0:98:e5:42:01:06
1610198372,0,c0:98:e5:42:01:06
1610198392,1,c0:98:e5:42:01:06
1610198400,0,c0:98:e5:42:01:06
1610198456,1,c0:98:e5:42:01:06
1610198461,0,c0:98:e5:42:01:06
1610198505,1,c0:98:e5:42:01:06
1610198510,0,c0:98:e5:42:01:06
1610198530,1,c0:98:e5:42:01:06
1610198537,0,c0:98:e5:42:01:06
1610198546,1,c0:98:e5:42:01:06
1610198551,0,c0:98:e5:42:01:06
1610198599,1,c0:98:e5:42:01:06
1610198603,0,c0:98:e5:42:01:06
1610198638,1,c0:98:e5:42:01:06
1610198641,0,c0:98:e5:42:01:06
1610198651,1,c0:98:e5:42:01:06
1610198654,0,c0:98:e5:42:01:06
1610198743,1,c0:98:e5:42:01:06
1610198748,0,c0:98:e5:42:01:06
1610198767,1,c0:98:e5:42:01:06
1610198770,0,c0:98:e5:42:01:06
1610198775,1,c0:98:e5:42:01:06
1610198780,0,c0:98:e5:42:01:06
1610198815,1,c0:98:e5:42:01:06
1610198821,0,c0:98:e5:42:01:06
1610198824,1,c0:98:e5:42:01:06
1610198840,0,c0:98:e5:42:01:06
1610198842,1,c0:98:e5:42:01:06
1610198847,0,c0:98:e5:42:01:06
1610198875,1,c0:98:e5:42:01:06
1610198881,0,c0:98:e5:42:01:06
1610198892,1,c0:98:e5:42:01:06
1610198896,0,c0:98:e5:42:01:06
1610198899,1,c0:98:e5:42:01:06
1610198904,0,c0:98:e5:42:01:06
1610198904,1,c0:98:e5:42:01:06
1610198909,0,c0:98:e5:42:01:06
1610198919,1,c0:98:e5:42:01:06
1610198922,0,c0:98:e5:42:01:06
1610198925,1,c0:98:e5:42:01:06
1610198929,0,c0:98:e5:42:01:06
1610198937,1,c0:98:e5:42:01:06
1610198943,0,c0:98:e5:42:01:06
1610198953,1,c0:98:e5:42:01:06
1610198960,0,c0:98:e5:42:01:06
1610198986,1,c0:98:e5:42:01:06
1610198994,0,c0:98:e5:42:01:06
1610199003,1,c0:98:e5:42:01:06
1610199007,0,c0:98:e5:42:01:06
1610199035,1,c0:98:e5:42:01:06
1610199050,0,c0:98:e5:42:01:06
1610199066,1,c0:98:e5:42:01:06
1610199069,0,c0:98:e5:42:01:06
1610199079,1,c0:98:e5:42:01:06
1610199082,0,c0:98:e5:42:01:06
1610199084,1,c0:98:e5:42:01:06
1610199088,0,c0:98:e5:42:01:06
1610199095,1,c0:98:e5:42:01:06
1610199100,0,c0:98:e5:42:01:06
1610199129,1,c0:98:e5:42:01:06
1610199134,0,c0:98:e5:42:01:06
1610199137,1,c0:98:e5:42:01:06
1610199141,0,c0:98:e5:42:01:06
1610199151,1,c0:98:e5:42:01:06
1610199154,0,c0:98:e5:42:01:06
1610199177,1,c0:98:e5:42:01:06
1610199181,0,c0:98:e5:42:01:06
1610199199,1,c0:98:e5:42:01:06
1610199204,0,c0:98:e5:42:01:06
1610199231,1,c0:98:e5:42:01:06
1610199235,0,c0:98:e5:42:01:06
1610199236,1,c0:98:e5:42:01:06
1610199248,0,c0:98:e5:42:01:06
1610199281,1,c0:98:e5:42:01:06
1610199285,0,c0:98:e5:42:01:06
1610199287,1,c0:98:e5:42:01:06
1610199293,0,c0:98:e5:42:01:06
1610199305,1,c0:98:e5:42:01:06
1610199308,0,c0:98:e5:42:01:06
1610199312,1,c0:98:e5:42:01:06
1610199321,0,c0:98:e5:42:01:06
1610199324,1,c0:98:e5:42:01:06
1610199333,0,c0:98:e5:42:01:06
1610199340,1,c0:98:e5:42:01:06
1610199346,0,c0:98:e5:42:01:06
1610199347,1,c0:98:e5:42:01:06
1610199353,0,c0:98:e5:42:01:06
1610199367,1,c0:98:e5:42:01:06
1610199371,0,c0:98:e5:42:01:06
1610199432,1,c0:98:e5:42:01:06
1610199436,0,c0:98:e5:42:01:06
1610199437,1,c0:98:e5:42:01:06
1610199441,1,c0:98:e5:42:01:06
1610199441,0,c0:98:e5:42:01:06
1610199446,0,c0:98:e5:42:01:06
1610199456,1,c0:98:e5:42:01:06
1610199458,0,c0:98:e5:42:01:06
1610199461,1,c0:98:e5:42:01:06
1610199468,0,c0:98:e5:42:01:06
1610199474,1,c0:98:e5:42:01:06
1610199478,0,c0:98:e5:42:01:06
1610199485,1,c0:98:e5:42:01:06
1610199522,0,c0:98:e5:42:01:06
1610199523,1,c0:98:e5:42:01:06
1610199527,0,c0:98:e5:42:01:06
1610199528,1,c0:98:e5:42:01:06
1610199548,0,c0:98:e5:42:01:06
1610199549,1,c0:98:e5:42:01:06
1610199561,0,c0:98:e5:42:01:06
1610199561,1,c0:98:e5:42:01:06
1610199579,0,c0:98:e5:42:01:06
1610199579,1,c0:98:e5:42:01:06
1610199584,1,c0:98:e5:42:01:06
1610199584,0,c0:98:e5:42:01:06
1610199589,0,c0:98:e5:42:01:06
1610199589,1,c0:98:e5:42:01:06
1610199594,0,c0:98:e5:42:01:06
1610199594,1,c0:98:e5:42:01:06
1610199606,0,c0:98:e5:42:01:06
1610199606,1,c0:98:e5:42:01:06
1610199619,0,c0:98:e5:42:01:06
1610199621,1,c0:98:e5:42:01:06
1610199626,0,c0:98:e5:42:01:06
1610199630,1,c0:98:e5:42:01:06
1610199636,0,c0:98:e5:42:01:06
1610199637,1,c0:98:e5:42:01:06
1610199646,0,c0:98:e5:42:01:06
1610199700,1,c0:98:e5:42:01:06
1610199705,0,c0:98:e5:42:01:06
1610199813,1,c0:98:e5:42:01:06
1610199815,0,c0:98:e5:42:01:06
1610199857,1,c0:98:e5:42:01:06
1610199862,0,c0:98:e5:42:01:06
1610199880,1,c0:98:e5:42:01:06
1610199884,0,c0:98:e5:42:01:06
1610199889,1,c0:98:e5:42:01:06
1610199894,0,c0:98:e5:42:01:06
1610199896,0,c0:98:e5:42:01:06
1610199897,1,c0:98:e5:42:01:06
1610199897,1,c0:98:e5:42:01:06
1610199902,0,c0:98:e5:42:01:06
1610199903,1,c0:98:e5:42:01:06
1610199908,0,c0:98:e5:42:01:06
1610199911,1,c0:98:e5:42:01:06
1610199914,0,c0:98:e5:42:01:06
1610199915,1,c0:98:e5:42:01:06
1610199919,0,c0:98:e5:42:01:06
1610199921,1,c0:98:e5:42:01:06
1610199924,0,c0:98:e5:42:01:06
1610199943,1,c0:98:e5:42:01:06
1610199949,0,c0:98:e5:42:01:06
1610199959,1,c0:98:e5:42:01:06
1610199962,0,c0:98:e5:42:01:06
1610199965,1,c0:98:e5:42:01:06
1610199970,0,c0:98:e5:42:01:06
1610199971,1,c0:98:e5:42:01:06
1610199975,0,c0:98:e5:42:01:06
1610199979,1,c0:98:e5:42:01:06
1610199985,1,c0:98:e5:42:01:06
1610199985,0,c0:98:e5:42:01:06
1610199993,0,c0:98:e5:42:01:06
1610199998,1,c0:98:e5:42:01:06
1610200001,0,c0:98:e5:42:01:06
1610200001,1,c0:98:e5:42:01:06
1610200012,0,c0:98:e5:42:01:06
1610200027,1,c0:98:e5:42:01:06
1610200030,0,c0:98:e5:42:01:06
1610200038,1,c0:98:e5:42:01:06
1610200042,0,c0:98:e5:42:01:06
1610200048,1,c0:98:e5:42:01:06
1610200052,0,c0:98:e5:42:01:06
1610200064,1,c0:98:e5:42:01:06
1610200072,0,c0:98:e5:42:01:06
1610200080,1,c0:98:e5:42:01:06
1610200090,0,c0:98:e5:42:01:06
1610200091,1,c0:98:e5:42:01:06
1610200097,0,c0:98:e5:42:01:06
1610200100,1,c0:98:e5:42:01:06
1610200107,0,c0:98:e5:42:01:06
1610200113,1,c0:98:e5:42:01:06
1610200117,0,c0:98:e5:42:01:06
1610200122,1,c0:98:e5:42:01:06
1610200125,0,c0:98:e5:42:01:06
1610200125,1,c0:98:e5:42:01:06
1610200130,0,c0:98:e5:42:01:06
1610200136,1,c0:98:e5:42:01:06
1610200145,0,c0:98:e5:42:01:06
1610200145,1,c0:98:e5:42:01:06
1610200154,0,c0:98:e5:42:01:06
1610200163,1,c0:98:e5:42:01:06
1610200177,0,c0:98:e5:42:01:06
1610200203,1,c0:98:e5:42:01:06
1610200209,0,c0:98:e5:42:01:06
1610200253,1,c0:98:e5:42:01:06
1610200257,0,c0:98:e5:42:01:06
1610200260,1,c0:98:e5:42:01:06
1610200263,0,c0:98:e5:42:01:06
1610200269,1,c0:98:e5:42:01:06
1610200277,0,c0:98:e5:42:01:06
1610200282,1,c0:98:e5:42:01:06
1610200293,0,c0:98:e5:42:01:06
1610200298,1,c0:98:e5:42:01:06
1610200301,0,c0:98:e5:42:01:06
1610200304,1,c0:98:e5:42:01:06
1610200308,0,c0:98:e5:42:01:06
1610200439,1,c0:98:e5:42:01:06
1610200444,0,c0:98:e5:42:01:06
1610200468,1,c0:98:e5:42:01:06
1610200471,0,c0:98:e5:42:01:06
1610200478,1,c0:98:e5:42:01:06
1610200481,0,c0:98:e5:42:01:06
1610200494,1,c0:98:e5:42:01:06
1610200499,0,c0:98:e5:42:01:06
1610200499,1,c0:98:e5:42:01:06
1610200502,0,c0:98:e5:42:01:06
1610200518,1,c0:98:e5:42:01:06
1610200520,0,c0:98:e5:42:01:06
1610200528,1,c0:98:e5:42:01:06
1610200535,0,c0:98:e5:42:01:06
1610200547,1,c0:98:e5:42:01:06
1610200550,0,c0:98:e5:42:01:06
1610200552,1,c0:98:e5:42:01:06
1610200557,0,c0:98:e5:42:01:06
1610200596,1,c0:98:e5:42:01:06
1610200604,0,c0:98:e5:42:01:06
1610200609,1,c0:98:e5:42:01:06
1610200612,0,c0:98:e5:42:01:06
1610200617,1,c0:98:e5:42:01:06
1610200622,0,c0:98:e5:42:01:06
1610200622,1,c0:98:e5:42:01:06
1610200627,0,c0:98:e5:42:01:06
1610200632,1,c0:98:e5:42:01:06
1610200637,0,c0:98:e5:42:01:06
1610200642,1,c0:98:e5:42:01:06
1610200652,0,c0:98:e5:42:01:06
1610200655,1,c0:98:e5:42:01:06
1610200659,0,c0:98:e5:42:01:06
1610200661,1,c0:98:e5:42:01:06
1610200665,0,c0:98:e5:42:01:06
1610200668,1,c0:98:e5:42:01:06
1610200684,0,c0:98:e5:42:01:06
1610200690,1,c0:98:e5:42:01:06
1610200695,0,c0:98:e5:42:01:06
1610200704,1,c0:98:e5:42:01:06
1610200714,0,c0:98:e5:42:01:06
1610200733,1,c0:98:e5:42:01:06
1610200737,0,c0:98:e5:42:01:06
1610200738,1,c0:98:e5:42:01:06
1610200742,0,c0:98:e5:42:01:06
1610200748,1,c0:98:e5:42:01:06
1610200753,0,c0:98:e5:42:01:06
1610200772,1,c0:98:e5:42:01:06
1610200776,0,c0:98:e5:42:01:06
1610200780,1,c0:98:e5:42:01:06
1610200783,0,c0:98:e5:42:01:06
1610200807,1,c0:98:e5:42:01:06
1610200811,0,c0:98:e5:42:01:06
1610200813,1,c0:98:e5:42:01:06
1610200816,0,c0:98:e5:42:01:06
1610200816,1,c0:98:e5:42:01:06
1610200821,0,c0:98:e5:42:01:06
1610200823,1,c0:98:e5:42:01:06
1610200828,0,c0:98:e5:42:01:06
1610200828,1,c0:98:e5:42:01:06
1610200832,0,c0:98:e5:42:01:06
1610200835,1,c0:98:e5:42:01:06
1610200840,0,c0:98:e5:42:01:06
1610200853,1,c0:98:e5:42:01:06
1610200860,0,c0:98:e5:42:01:06
1610200862,1,c0:98:e5:42:01:06
1610200869,0,c0:98:e5:42:01:06
1610200875,1,c0:98:e5:42:01:06
1610200879,0,c0:98:e5:42:01:06
1610200879,1,c0:98:e5:42:01:06
1610200884,1,c0:98:e5:42:01:06
1610200884,0,c0:98:e5:42:01:06
1610200891,0,c0:98:e5:42:01:06
1610200898,1,c0:98:e5:42:01:06
1610200901,0,c0:98:e5:42:01:06
1610200908,1,c0:98:e5:42:01:06
1610200912,0,c0:98:e5:42:01:06
1610200918,1,c0:98:e5:42:01:06
1610200922,0,c0:98:e5:42:01:06
1610200949,1,c0:98:e5:42:01:06
1610200952,0,c0:98:e5:42:01:06
1610200964,1,c0:98:e5:42:01:06
1610200968,0,c0:98:e5:42:01:06
1610200993,1,c0:98:e5:42:01:06
1610200996,0,c0:98:e5:42:01:06
1610201119,1,c0:98:e5:42:01:06
1610201123,0,c0:98:e5:42:01:06
1610201180,1,c0:98:e5:42:01:06
1610201184,0,c0:98:e5:42:01:06
1610201185,1,c0:98:e5:42:01:06
1610201189,0,c0:98:e5:42:01:06
1610201196,1,c0:98:e5:42:01:06
1610201200,0,c0:98:e5:42:01:06
1610201202,1,c0:98:e5:42:01:06
1610201210,0,c0:98:e5:42:01:06
1610201260,1,c0:98:e5:42:01:06
1610201263,0,c0:98:e5:42:01:06
1610201278,1,c0:98:e5:42:01:06
1610201283,0,c0:98:e5:42:01:06
1610201304,1,c0:98:e5:42:01:06
1610201311,0,c0:98:e5:42:01:06
1610201313,1,c0:98:e5:42:01:06
1610201316,0,c0:98:e5:42:01:06
1610201319,1,c0:98:e5:42:01:06
1610201324,0,c0:98:e5:42:01:06
1610201383,1,c0:98:e5:42:01:06
1610201388,0,c0:98:e5:42:01:06
1610201389,1,c0:98:e5:42:01:06
1610201393,0,c0:98:e5:42:01:06
1610201440,1,c0:98:e5:42:01:06
1610201444,0,c0:98:e5:42:01:06
1610201447,1,c0:98:e5:42:01:06
1610201451,0,c0:98:e5:42:01:06
1610201455,1,c0:98:e5:42:01:06
1610201461,0,c0:98:e5:42:01:06
1610201463,1,c0:98:e5:42:01:06
1610201466,0,c0:98:e5:42:01:06
1610201478,1,c0:98:e5:42:01:06
1610201484,1,c0:98:e5:42:01:06
1610201484,0,c0:98:e5:42:01:06
1610201491,0,c0:98:e5:42:01:06
1610201496,1,c0:98:e5:42:01:06
1610201503,0,c0:98:e5:42:01:06
1610201507,1,c0:98:e5:42:01:06
1610201511,0,c0:98:e5:42:01:06
1610201615,1,c0:98:e5:42:01:06
1610201618,0,c0:98:e5:42:01:06
1610201697,1,c0:98:e5:42:01:06
1610201702,0,c0:98:e5:42:01:06
1610201708,1,c0:98:e5:42:01:06
1610201712,0,c0:98:e5:42:01:06
1610201727,1,c0:98:e5:42:01:06
1610201734,0,c0:98:e5:42:01:06
1610201763,1,c0:98:e5:42:01:06
1610201769,0,c0:98:e5:42:01:06
1610201772,1,c0:98:e5:42:01:06
1610201780,0,c0:98:e5:42:01:06
1610201815,1,c0:98:e5:42:01:06
1610201818,0,c0:98:e5:42:01:06
1610201833,1,c0:98:e5:42:01:06
1610201836,0,c0:98:e5:42:01:06
1610201901,1,c0:98:e5:42:01:06
1610201905,0,c0:98:e5:42:01:06
1610201926,1,c0:98:e5:42:01:06
1610201930,0,c0:98:e5:42:01:06
1610201960,1,c0:98:e5:42:01:06
1610201968,0,c0:98:e5:42:01:06
1610201991,1,c0:98:e5:42:01:06
1610201995,0,c0:98:e5:42:01:06
1610201997,1,c0:98:e5:42:01:06
1610202000,0,c0:98:e5:42:01:06
1610202004,1,c0:98:e5:42:01:06
1610202008,0,c0:98:e5:42:01:06
1610202025,1,c0:98:e5:42:01:06
1610202028,0,c0:98:e5:42:01:06
1610202030,1,c0:98:e5:42:01:06
1610202033,1,c0:98:e5:42:01:06
1610202033,0,c0:98:e5:42:01:06
1610202043,0,c0:98:e5:42:01:06
1610202051,1,c0:98:e5:42:01:06
1610202070,0,c0:98:e5:42:01:06
1610202071,1,c0:98:e5:42:01:06
1610202076,0,c0:98:e5:42:01:06
1610202080,1,c0:98:e5:42:01:06
1610202086,0,c0:98:e5:42:01:06
1610202088,1,c0:98:e5:42:01:06
1610202091,1,c0:98:e5:42:01:06
1610202091,0,c0:98:e5:42:01:06
1610202096,0,c0:98:e5:42:01:06
1610202104,1,c0:98:e5:42:01:06
1610202109,0,c0:98:e5:42:01:06
1610202109,1,c0:98:e5:42:01:06
1610202114,0,c0:98:e5:42:01:06
1610202120,1,c0:98:e5:42:01:06
1610202135,0,c0:98:e5:42:01:06
1610202135,1,c0:98:e5:42:01:06
1610202143,0,c0:98:e5:42:01:06
